"01846770-4cfe-4a25-8ad9-919d8d378345","Number of items","5beb6eed-33a9-47b8-9ede-1dfe8f679159"
"02f11c31-4bb8-41de-81fb-fb479f361eb9","Iodine content","93a60a57-a4c8-11da-a746-0800200c9a66"
"037f9009-8b06-470d-a190-21448f7921c7","Lead content","93a60a57-a4c8-11da-a746-0800200c9a66"
"078ecf46-26d6-47e3-8128-fcced884d1cd","Germanium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"085af809-5dc6-4920-aaa1-4ac493ae4af8","Nitrogen content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"0ab79a5f-7fd7-4d5d-be55-559292c958d3","Copper content","93a60a57-a4c8-11da-a746-0800200c9a66"
"0ac18236-1ef4-4d67-95c0-4aebfec7f470","Cerium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"0b12d18f-0c7c-44da-8c52-dc3278f917c7","Ytterbium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"0bb4f3ac-2944-4263-8587-ea6eac2d24ac","Rhenium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"11f31f00-f6fa-4ef0-a9e3-5bd37199dd20","Tin content","93a60a57-a4c8-11da-a746-0800200c9a66"
"184c9c12-32fb-4252-a484-9952928b8473","Indium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"1d85ab50-ed1e-4421-b3b8-c5197d858a0d","Argon content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"1e6e8252-dae9-4b4a-866c-c6c3a5e810a1","Thulium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"24a07e87-aa12-4f9c-8c40-580e9bf7a2f2","Zirconium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"25c2946d-2b1f-4245-b2aa-80c037912665","Thorium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"2651cd57-1c24-4b8e-856b-ddb63a3b267e","Mercury content","93a60a57-a4c8-11da-a746-0800200c9a66"
"282882cf-a5e5-4170-82dd-8e84da2724d2","Titanium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"2e4695ff-d6a5-42c2-9816-6dbd6c859707","Radium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"2ea4d465-87e3-4f85-81a0-2bd661639f4e","Yttrium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"33cf4d9a-bcbf-4fe4-926b-38f2c3e36278","Tantalum content","93a60a57-a4c8-11da-a746-0800200c9a66"
"3da87ad0-733e-4ca9-b234-75ef52ca2a2d","Holmium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"435e1d0e-e36e-4d4a-9cd1-7fd2c135da61","Antimony content","93a60a57-a4c8-11da-a746-0800200c9a66"
"476dbccb-c1e5-4cdb-aa14-f4ef627c45ec","Fluorine content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"52dcf2ff-c0f6-417f-a957-788688d67b86","Recycled content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"5a2556bf-a9ec-4720-9253-d40f1de3c2b8","Manganese content","93a60a57-a4c8-11da-a746-0800200c9a66"
"5c39e9a9-4bb5-42cd-b519-0db3a940a575","Ruthenium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"5db5be2d-8df6-432b-ab3d-ffde49d3fe7f","Barium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"607a33e0-28ed-42f8-ac8c-66f0c9700e56","Silicon content","93a60a57-a4c8-11da-a746-0800200c9a66"
"61ec59a5-3816-4e5a-88c7-acf8a8b33d41","Silver content","93a60a57-a4c8-11da-a746-0800200c9a66"
"62e503ce-544a-4599-b2ad-bcea15a7bf20","Carbon content (biogenic)","93a60a57-a4c8-11da-a746-0800200c9a66"
"64b8e725-b0ba-4837-abb9-62dc0e7b9f6f","Carbon content (fossil)","93a60a57-a4c8-11da-a746-0800200c9a66"
"6827435e-8ad9-44c1-b0b4-b26f321957b1","Potassium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"697fbcb6-b516-4c2f-a78e-5ec2ffaec4b3","Caesium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"699b6a73-e8d5-4755-8d1d-b70de4b9efdd","Phosphorus content","93a60a57-a4c8-11da-a746-0800200c9a66"
"71fc82ec-9eb9-424a-bc45-053a844c8af9","Selenium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"74f8559d-44a4-409f-9316-a185882a496c","Radon content","93a60a57-a4c8-11da-a746-0800200c9a66"
"76d611d0-a0a5-43d5-b391-a4e7ec463052","Calcium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"77f40806-2c54-4050-97d3-d1b61eb4b0c9","Boron content","93a60a57-a4c8-11da-a746-0800200c9a66"
"78b712c9-7f07-467f-b085-efee6067871b","Osmium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"7c367337-54f2-4fe9-8ee3-3f42681b0792","Zinc content","93a60a57-a4c8-11da-a746-0800200c9a66"
"7cc6f031-f747-49e0-9600-ce2a2fe5657e","Vanadium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"7eb51190-01f0-40a0-801d-b5c588272314","Krypton content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"7eb6e3cb-0c12-4216-99b5-2032906d42ca","Lanthanum content","93a60a57-a4c8-11da-a746-0800200c9a66"
"7ec8d70e-4ffc-4024-86b7-6141cc0a2bf5","Water content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"825ef2f3-f706-4c47-8f8d-ee9ddbab3b43","Tungsten content","93a60a57-a4c8-11da-a746-0800200c9a66"
"827934c0-561e-402c-82f2-f04765d180e5","Bismuth content","93a60a57-a4c8-11da-a746-0800200c9a66"
"83040211-0076-4862-b172-79ce62b71187","Beryllium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"838aaa20-0117-11db-92e3-0800200c9a66","Goods transport (mass*distance)","838aaa21-0117-11db-92e3-0800200c9a66"
"838aaa23-0117-11db-92e3-0800200c9a66","Length","838aaa22-0117-11db-92e3-0800200c9a66"
"83c2eede-677e-43ec-98c8-1d801c7f1774","Xenon content","93a60a57-a4c8-11da-a746-0800200c9a66"
"85aa9476-64fb-4c86-bc01-0c656b479cb8","Lithium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"92f2d417-544a-4fd1-bde7-25967ef93586","Molybdenum content","93a60a57-a4c8-11da-a746-0800200c9a66"
"935e0cbe-3369-4537-8019-4157cf929304","Terbium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"93a60a56-a3c8-11da-a746-0800200b9a66","Mass","93a60a57-a4c8-11da-a746-0800200c9a66"
"93a60a56-a3c8-11da-a746-0800200c9a66","Net calorific value","93a60a57-a3c8-11da-a746-0800200c9a66"
"93a60a56-a3c8-13da-a746-0800200c9a66","Normal Volume","93a60a57-a3c8-12da-a746-0800200c9a66"
"93a60a56-a3c8-14da-a746-0800200c9a66","Gross calorific value","93a60a57-a3c8-11da-a746-0800200c9a66"
"93a60a56-a3c8-17da-a746-0800200c9a66","Radioactivity","93a60a57-a3c8-16da-a746-0800200c9a66"
"93a60a56-a3c8-19da-a746-0800200c9a66","Area","93a60a57-a3c8-18da-a746-0800200c9a66"
"93a60a56-a3c8-21da-a746-0800200c9a66","Area*time","93a60a57-a3c8-20da-a746-0800200c9a66"
"93a60a56-a3c8-22da-a746-0800200c9a66","Volume","93a60a57-a3c8-12da-a746-0800200c9a66"
"984505b9-8536-4e31-a312-0d1a3788f009","Chlorine content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"98eec5a0-44db-411a-a502-95139090bc61","Iridium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"9b784a67-fbb1-4ad2-8774-30c39643b844","Energy ren. (net calorific value)","93a60a57-a3c8-11da-a746-0800200c9a66"
"9bb58775-7ba8-41a7-8818-f75af4f5fe39","Platinum content","93a60a57-a4c8-11da-a746-0800200c9a66"
"a0f29f45-108a-4aef-8a66-aef07ed34913","Iron content","93a60a57-a4c8-11da-a746-0800200c9a66"
"a5278d68-2936-477b-b9de-7ad2d66422ec","Strontium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"aaa95528-e05d-4eb4-85ff-a5445b580dcc","Oxygen content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"ab654e01-766b-411b-8902-cd6a9c40e55e","Palladium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"ac557972-7563-49fb-8461-29a4fe8600b7","Gallium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"b1192e5a-4a70-4fd7-89a2-6b798c7ed3a7","Cobalt content","93a60a57-a4c8-11da-a746-0800200c9a66"
"b1dd578a-f16a-4eaa-ae08-442aa2a1a2de","Helium content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"b539c404-ce19-43fb-ba14-6a1bdd46d8be","Praseodym content","93a60a57-a4c8-11da-a746-0800200c9a66"
"b7be6dba-97f0-42f6-b173-e2c6b042fbe7","Sulfur content","93a60a57-a4c8-11da-a746-0800200c9a66"
"b8a29b5f-1e7e-4f15-881f-e802e42551eb","Thallium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"b8ef5a2b-ed75-4497-a061-1ecbbd79a380","Uranium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"ba979533-5104-41a8-aa49-1a94582020ea","Hydrogen content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"bd9b36ca-8240-464a-bba0-01c5210a5b66","Magnesium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"c0447923-0e60-4b3c-97c2-a86dddd9eea5","Duration","af638906-3ec7-4314-8de7-f76039f2dd01"
"c2a5d679-93be-44a1-b82f-da986e622ab9","Europium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"cefa9508-86b9-4fad-824e-bbf9d6fdd6f9","Arsenic content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d07d61ac-df46-4e74-bd49-3260c7b5fb89","Proactinium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d4f76a48-d1c9-4c49-a46e-b61feb974ac4","Bromine content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d55035e1-5a9a-44c5-88ce-d20086ab7148","Neodymium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d58f03c0-feab-4e47-aef6-4394aecc72dd","Lutetium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d6b6a36c-58b3-48c7-b723-392a6df4754f","Aluminium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d703ed04-22ca-4151-85ae-da1fcf54df68","Niobium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"d7882bb5-cb4e-4ef6-84d8-1e1b75de022c","Neon content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"dccec68c-c1c9-42e4-9fa9-42dbb943082d","Cadmium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"dd77d131-c2ee-4d5a-b5d3-f7aa981ae305","Scandium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"e02ff80b-c3f1-4d9d-b33a-f8c3001c70b8","Rhodium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"e1b01126-0456-41b5-a29a-d6bd5095b64b","Sodium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"e4225227-7855-41ce-ba57-a5314fdcdcf1","Gadolinium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"e57088b8-0313-45c4-b791-6fdfbb59a142","Samarium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"e8b9419c-c36e-445f-a3a9-ace79156ac30","Erbium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"f18a0b1c-59ec-4c76-ae20-bc6c522547b3","Tellurium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"f2149ae0-b105-4299-b1f1-cf1fd1577867","Chromium content","93a60a57-a4c8-11da-a746-0800200c9a66"
"f33b22c4-e0e7-4fa6-ae2b-246ecb0a16eb","Nickel content","93a60a57-a4c8-11da-a746-0800200c9a66"
"f3e1017d-1aa3-4763-b563-9494858e1ec7","Hydrogen content (mass)","93a60a57-a4c8-11da-a746-0800200c9a66"
"fa48378a-140a-4a0a-bf23-2bd64eac7c7c","Methane content (volume)","93a60a57-a3c8-12da-a746-0800200c9a66"
"fa94ba11-2720-441d-b432-a2774f3ab1ad","Gold content","93a60a57-a4c8-11da-a746-0800200c9a66"
"fdfecf14-ff8a-4e17-b2b2-f938c4b5cc27","Market value US 2000, bulk prices","da299c4d-1741-4da8-9fbd-5ccfb5e1d688"
"fec15e58-109a-4775-bc6f-72ca0b9b3cee","Carbon content","93a60a57-a4c8-11da-a746-0800200c9a66"
"441238a3-ba09-46ec-b35b-c30cfba746d1","Volume*time","93a60a57-a3c8-23da-a746-0800200c9a66"
"e07b4169-bd86-4337-8fa6-1f76916475bf","Length*time","b4cac580-5ce8-11df-a08a-0800200c9a66"
"4872c95a-5f78-4572-883b-e076187ad87c","Person transport","5454b231-270e-45e6-89b2-7f4f3e482245"
"1cc347a0-3bd1-46db-a308-2707c68d2351","Vehicle transport","5454b231-270e-45e6-89b2-7f4f3e482245"
